
************************************************************
Session started: 2026-05-15 12:01:40.140119
************************************************************
[MEDIUM] 05/15-12:20:17.286185 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.286690 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.287342 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.287342 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.288013 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.288692 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.288692 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.290144 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.290652 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.290652 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.291132 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.291643 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.291643 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.292117 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.292647 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[CRITICAL] 05/15-12:20:17.292647 | TCP SYN flood detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.292647 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.293471 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.293898 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.293898 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.294574 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.295149 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.295149 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.295779 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.296393 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.296393 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.297041 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.297610 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.297610 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.298167 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.298815 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.298815 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.299667 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.300959 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.300959 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.301969 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.302543 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.302543 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.303324 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.304163 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.304163 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.304732 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.305662 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.305662 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.306906 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.307561 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[CRITICAL] 05/15-12:20:17.307561 | TCP SYN flood detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.307561 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.308208 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.308947 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.308947 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.310102 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.310792 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.310792 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.311429 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.312131 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.312131 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.312878 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.313977 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.313977 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.315226 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.316252 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.316252 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.316888 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.317611 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.317611 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.318481 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.319116 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.319116 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.320003 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.320668 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.320668 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.321868 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.322774 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.322774 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.323446 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.324153 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[CRITICAL] 05/15-12:20:17.324153 | TCP SYN flood detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.324153 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.324735 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.325488 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.325488 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.326152 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.327072 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.327072 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.327583 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.328194 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.328194 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.328976 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.329905 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.329905 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.330676 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.331297 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.331297 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.332030 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.332874 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.332874 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.333772 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.334380 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.334380 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.334936 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.335513 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.335513 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.336055 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.336753 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.336753 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.337679 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.338260 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[CRITICAL] 05/15-12:20:17.338260 | TCP SYN flood detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.338260 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.338924 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.339799 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.339799 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.340557 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.341645 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.341645 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.342487 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.343056 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.343056 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.343696 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.344109 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.344109 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.344658 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.345310 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.345310 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.345973 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.346485 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.346485 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.347109 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.347668 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.347668 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.348095 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.348601 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.348601 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.349202 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.349619 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.349619 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.350120 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.350695 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[CRITICAL] 05/15-12:20:17.350695 | TCP SYN flood detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.350695 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.351296 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.351820 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.351820 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.352387 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.352935 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.352935 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.354734 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.355327 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.355327 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.355872 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.356590 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.356590 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.358292 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.358822 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.358822 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.359424 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.359941 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.359941 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.360505 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.361294 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.361294 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.361851 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.362540 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.362540 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.363377 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.363956 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.363956 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.364712 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.365358 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[CRITICAL] 05/15-12:20:17.365358 | TCP SYN flood detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.365358 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.365926 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.366416 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.366416 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.366873 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.367354 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.367354 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.367917 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.368359 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.368359 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.369135 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.370447 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.370447 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.371156 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.371910 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.371910 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.372878 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.373710 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.373710 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.374433 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.375083 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.375083 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.376196 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.377264 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.377264 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.378424 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.379057 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.379057 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.379985 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.380635 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[CRITICAL] 05/15-12:20:17.380635 | TCP SYN flood detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.380635 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.381477 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.382541 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.382541 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.383188 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.383867 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.383867 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.384696 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.386393 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.386393 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.386942 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.387595 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.387595 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.388160 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.388702 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.388702 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.389721 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.390380 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.390380 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.392351 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.392907 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.392907 | NMAP SYN scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.393829 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
[MEDIUM] 05/15-12:20:17.394393 | HTTP port scan detected | 192.168.243.10 -> 192.168.243.20
